As (μg/g),Cd (μg/g),Cr (μg/g),Cu (μg/g),Hg (μg/g),Ni (μg/g),Pb (μg/g),Zn (μg/g)
10.74 ,0.31 ,53.98 ,97.05 ,0.26 ,27.91 ,69.40 ,177.86 
3.77 ,0.52 ,28.74 ,77.47 ,1.80 ,15.10 ,70.18 ,178.57 
10.27 ,0.18 ,57.88 ,37.50 ,0.07 ,26.97 ,45.34 ,100.41 
8.90 ,0.12 ,32.54 ,20.51 ,0.04 ,14.47 ,41.45 ,56.33 
3.37 ,0.38 ,32.13 ,37.81 ,0.05 ,13.74 ,70.37 ,208.37 
6.69 ,0.32 ,87.90 ,66.99 ,0.08 ,21.90 ,123.60 ,230.11 
5.00 ,0.55 ,71.75 ,71.23 ,0.07 ,22.30 ,111.62 ,209.50 
9.58 ,0.20 ,39.11 ,25.26 ,0.13 ,10.70 ,99.35 ,90.07 
3.17 ,0.20 ,26.57 ,24.29 ,0.02 ,11.90 ,41.69 ,94.34 
3.77 ,0.36 ,26.25 ,32.87 ,0.01 ,9.60 ,59.22 ,117.87 
3.37 ,0.24 ,28.04 ,22.63 ,0.26 ,11.70 ,35.74 ,92.46 
6.05 ,0.19 ,40.60 ,24.88 ,0.03 ,14.40 ,33.53 ,84.86 
3.77 ,0.47 ,49.03 ,34.44 ,0.05 ,15.40 ,60.83 ,132.86 
5.41 ,0.36 ,40.34 ,40.93 ,0.08 ,18.70 ,83.32 ,175.34 
8.23 ,0.41 ,44.67 ,66.92 ,0.08 ,36.00 ,96.85 ,197.63 
5.41 ,0.30 ,34.22 ,27.60 ,0.41 ,14.80 ,68.70 ,218.24 
7.78 ,0.11 ,56.38 ,26.96 ,0.04 ,22.40 ,31.24 ,75.91 
6.47 ,0.17 ,73.40 ,42.73 ,0.04 ,19.70 ,84.13 ,95.69 
4.09 ,0.13 ,27.58 ,23.99 ,0.03 ,11.93 ,57.47 ,85.61 
2.72 ,0.07 ,19.45 ,9.12 ,0.02 ,7.09 ,22.73 ,32.86 
3.69 ,0.15 ,59.61 ,19.00 ,0.03 ,24.98 ,38.47 ,89.08 
6.14 ,0.10 ,37.49 ,20.23 ,0.03 ,14.85 ,29.29 ,61.94 
10.99 ,0.11 ,56.07 ,69.06 ,0.06 ,20.70 ,38.87 ,63.27 
7.41 ,0.11 ,48.34 ,21.45 ,0.04 ,16.54 ,35.83 ,63.88 
4.29 ,0.10 ,22.49 ,17.15 ,0.09 ,10.13 ,27.97 ,67.24 
7.63 ,0.09 ,45.83 ,14.83 ,0.03 ,14.63 ,29.25 ,48.78 
2.91 ,0.23 ,24.92 ,21.62 ,0.09 ,8.33 ,45.20 ,100.10 
4.69 ,0.17 ,33.15 ,18.96 ,0.06 ,15.98 ,33.46 ,55.71 
6.35 ,0.11 ,28.82 ,59.17 ,0.21 ,11.70 ,28.02 ,61.53 
5.10 ,0.09 ,77.92 ,20.34 ,0.02 ,28.69 ,25.92 ,58.47 
4.69 ,0.11 ,24.57 ,12.09 ,0.03 ,8.55 ,27.12 ,43.88 
3.50 ,0.09 ,26.33 ,24.88 ,0.04 ,11.36 ,26.77 ,64.08 
4.49 ,0.14 ,34.52 ,35.54 ,0.05 ,12.60 ,25.45 ,52.45 
3.30 ,0.13 ,35.97 ,11.29 ,0.04 ,11.03 ,30.06 ,61.94 
2.91 ,0.04 ,41.77 ,12.50 ,0.02 ,17.10 ,19.68 ,78.37 
4.09 ,0.13 ,26.83 ,10.12 ,0.04 ,7.76 ,28.84 ,68.16 
4.90 ,0.11 ,22.72 ,9.40 ,0.04 ,8.89 ,32.39 ,69.39 
4.90 ,0.13 ,79.52 ,18.67 ,0.04 ,27.68 ,28.30 ,92.24 
4.09 ,0.16 ,33.79 ,12.96 ,0.03 ,12.94 ,29.17 ,74.90 
5.93 ,0.09 ,52.41 ,15.30 ,0.01 ,19.91 ,28.62 ,63.88 
2.91 ,0.21 ,17.46 ,12.02 ,0.03 ,5.51 ,53.79 ,79.18 
2.72 ,0.12 ,19.98 ,7.71 ,0.02 ,8.10 ,27.30 ,57.96 
2.34 ,0.23 ,36.48 ,12.80 ,0.04 ,17.66 ,29.02 ,96.53 
2.53 ,0.13 ,21.75 ,9.10 ,0.03 ,9.56 ,22.77 ,58.06 
3.89 ,0.13 ,50.01 ,12.74 ,0.05 ,18.68 ,29.40 ,69.90 
2.34 ,0.08 ,74.36 ,27.49 ,0.01 ,45.45 ,21.22 ,87.65 
2.34 ,0.29 ,42.68 ,12.27 ,0.08 ,15.53 ,83.44 ,99.49 
2.72 ,0.11 ,18.52 ,12.55 ,0.02 ,9.79 ,26.06 ,61.43 
3.11 ,0.07 ,22.93 ,7.56 ,0.03 ,7.65 ,22.09 ,53.06 
3.50 ,0.16 ,33.30 ,12.08 ,0.04 ,11.36 ,28.05 ,51.53 
2.72 ,0.11 ,19.83 ,14.54 ,0.02 ,9.45 ,34.56 ,47.55 
1.77 ,0.21 ,173.34 ,27.81 ,0.04 ,74.03 ,55.71 ,229.80 
3.50 ,0.05 ,35.15 ,7.91 ,0.02 ,11.14 ,24.90 ,34.39 
2.53 ,0.04 ,19.08 ,2.29 ,0.02 ,7.88 ,24.15 ,54.29 
9.17 ,0.08 ,63.88 ,24.85 ,0.01 ,31.50 ,21.68 ,76.53 
2.00 ,0.20 ,78.36 ,22.98 ,0.02 ,24.05 ,43.73 ,104.18 
2.38 ,0.15 ,27.18 ,11.19 ,0.05 ,14.47 ,38.35 ,59.49 
2.77 ,0.12 ,27.49 ,10.62 ,0.04 ,10.52 ,31.94 ,53.27 
5.62 ,0.19 ,30.52 ,26.03 ,0.06 ,14.26 ,31.96 ,77.45 
2.97 ,0.08 ,16.91 ,9.95 ,0.03 ,7.50 ,28.15 ,41.63 
4.58 ,0.13 ,35.61 ,19.59 ,0.02 ,16.14 ,29.87 ,61.12 
6.05 ,0.15 ,92.76 ,31.43 ,0.08 ,32.07 ,31.57 ,130.61 
2.77 ,0.20 ,56.54 ,18.09 ,0.05 ,28.11 ,26.14 ,82.14 
2.38 ,0.35 ,64.86 ,28.97 ,0.07 ,17.28 ,112.62 ,105.31 
5.20 ,0.17 ,58.28 ,19.99 ,0.05 ,22.49 ,31.61 ,69.80 
7.34 ,0.10 ,47.85 ,19.51 ,0.01 ,20.80 ,28.52 ,57.68 
3.77 ,0.40 ,29.57 ,18.64 ,0.06 ,10.50 ,113.84 ,172.53 
3.57 ,0.27 ,28.11 ,23.20 ,0.06 ,12.20 ,54.52 ,101.00 
4.38 ,0.13 ,28.57 ,20.57 ,0.02 ,12.10 ,25.17 ,53.10 
3.97 ,0.41 ,35.65 ,22.33 ,0.01 ,18.60 ,60.36 ,121.62 
8.00 ,0.10 ,19.42 ,11.26 ,0.01 ,7.50 ,27.54 ,47.38 
3.57 ,0.19 ,23.15 ,13.42 ,0.03 ,9.50 ,29.49 ,92.36 
3.17 ,0.09 ,16.20 ,8.30 ,0.03 ,7.00 ,44.31 ,44.67 
2.97 ,0.29 ,26.86 ,15.00 ,0.07 ,13.30 ,38.63 ,68.20 
3.97 ,0.10 ,21.69 ,11.96 ,0.04 ,7.90 ,42.79 ,69.24 
3.17 ,0.22 ,39.51 ,15.26 ,0.03 ,10.50 ,50.98 ,84.24 
2.77 ,0.24 ,26.06 ,15.82 ,0.04 ,10.20 ,41.43 ,80.90 
3.17 ,0.16 ,19.73 ,8.34 ,0.04 ,7.60 ,39.21 ,71.01 
2.97 ,0.28 ,28.56 ,11.42 ,0.05 ,12.60 ,37.95 ,81.01 
3.17 ,0.14 ,36.75 ,9.93 ,0.04 ,13.30 ,32.61 ,61.64 
1.80 ,0.20 ,28.53 ,7.32 ,0.04 ,9.70 ,37.41 ,50.92 
3.17 ,0.15 ,20.90 ,8.21 ,0.04 ,7.60 ,31.37 ,38.21 
4.79 ,0.07 ,65.54 ,11.55 ,0.04 ,19.80 ,26.04 ,47.58 
3.57 ,0.19 ,31.33 ,10.67 ,0.07 ,15.70 ,51.56 ,94.02 
7.84 ,0.15 ,44.31 ,20.56 ,0.27 ,18.20 ,35.38 ,72.35 
5.93 ,0.15 ,45.05 ,22.51 ,0.09 ,17.20 ,36.18 ,94.59 
4.90 ,0.44 ,29.07 ,64.56 ,0.11 ,10.60 ,74.32 ,218.37 
6.35 ,0.53 ,59.35 ,117.53 ,0.80 ,20.20 ,169.96 ,726.02 
8.94 ,0.27 ,95.83 ,44.81 ,0.12 ,17.80 ,62.91 ,166.73 
7.41 ,1.12 ,88.17 ,151.64 ,16.00 ,25.80 ,172.36 ,926.84 
8.72 ,0.27 ,65.56 ,29.65 ,0.06 ,21.70 ,36.94 ,100.41 
4.49 ,0.36 ,258.15 ,123.27 ,0.08 ,12.90 ,106.47 ,853.98 
5.51 ,0.52 ,91.97 ,89.04 ,0.19 ,19.80 ,121.72 ,494.80 
6.14 ,0.45 ,82.69 ,167.39 ,0.14 ,18.40 ,111.24 ,389.80 
7.41 ,0.35 ,159.45 ,71.03 ,0.09 ,18.10 ,89.34 ,380.92 
9.84 ,1.21 ,920.84 ,1364.85 ,0.12 ,142.50 ,181.48 ,1818.47 
6.14 ,0.58 ,95.25 ,233.70 ,0.16 ,21.10 ,97.47 ,311.02 
5.31 ,0.37 ,42.34 ,64.65 ,0.19 ,17.40 ,67.11 ,182.65 
3.69 ,0.32 ,35.14 ,34.66 ,0.05 ,13.90 ,65.48 ,253.16 
3.50 ,0.46 ,112.19 ,72.93 ,0.12 ,14.10 ,60.60 ,193.37 
5.51 ,0.78 ,74.66 ,92.48 ,0.33 ,19.70 ,110.20 ,351.63 
4.49 ,0.75 ,99.88 ,97.92 ,0.24 ,24.90 ,100.79 ,323.37 
5.51 ,0.69 ,85.52 ,72.85 ,0.20 ,19.00 ,103.20 ,403.27 
4.29 ,0.53 ,55.31 ,81.43 ,0.09 ,19.90 ,100.65 ,369.80 
6.56 ,0.85 ,72.59 ,158.67 ,0.31 ,21.20 ,124.24 ,377.14 
16.58 ,0.46 ,94.79 ,47.17 ,1.90 ,19.90 ,71.32 ,215.10 
5.93 ,0.57 ,75.14 ,118.16 ,0.14 ,23.80 ,111.54 ,572.96 
4.69 ,0.60 ,69.05 ,122.18 ,0.12 ,19.80 ,102.72 ,427.04 
4.90 ,0.64 ,68.42 ,227.76 ,0.18 ,19.50 ,96.33 ,538.98 
5.31 ,0.60 ,44.65 ,45.10 ,0.05 ,15.50 ,65.87 ,186.33 
4.29 ,0.57 ,60.25 ,48.67 ,0.05 ,16.10 ,63.74 ,208.06 
5.51 ,0.23 ,49.27 ,30.85 ,0.06 ,22.90 ,45.93 ,102.04 
4.69 ,0.57 ,306.02 ,70.41 ,0.90 ,16.80 ,79.67 ,196.73 
7.20 ,0.21 ,50.33 ,40.16 ,0.16 ,20.80 ,47.76 ,403.98 
5.31 ,0.15 ,47.24 ,24.44 ,0.14 ,17.30 ,37.49 ,92.55 
4.90 ,0.34 ,42.01 ,58.81 ,0.08 ,13.80 ,79.07 ,275.82 
4.90 ,0.29 ,60.29 ,51.03 ,0.05 ,12.60 ,75.93 ,278.37 
3.89 ,0.31 ,33.79 ,277.82 ,0.06 ,14.00 ,68.24 ,295.61 
3.69 ,0.32 ,45.43 ,34.05 ,0.06 ,12.60 ,62.84 ,196.33 
3.11 ,0.42 ,57.88 ,47.64 ,0.17 ,11.90 ,116.19 ,242.04 
3.89 ,0.37 ,45.17 ,50.19 ,0.04 ,15.00 ,58.11 ,157.35 
3.89 ,0.34 ,35.29 ,47.87 ,0.10 ,15.10 ,133.72 ,141.02 
2.91 ,0.25 ,45.98 ,71.54 ,0.03 ,14.40 ,42.99 ,146.22 
3.30 ,0.50 ,38.74 ,30.46 ,0.04 ,7.20 ,53.73 ,102.86 
4.90 ,0.30 ,56.02 ,65.86 ,0.06 ,40.05 ,90.69 ,3760.82 
2.72 ,0.28 ,43.43 ,32.61 ,0.06 ,9.90 ,53.40 ,135.71 
3.11 ,0.75 ,53.11 ,53.80 ,0.03 ,10.46 ,60.27 ,155.00 
3.30 ,0.36 ,47.54 ,52.28 ,0.03 ,9.11 ,113.46 ,218.27 
3.11 ,0.33 ,25.98 ,23.73 ,0.03 ,9.79 ,63.81 ,138.06 
3.69 ,0.27 ,33.12 ,57.85 ,0.03 ,13.50 ,62.04 ,118.16 
3.50 ,0.31 ,39.50 ,30.86 ,0.03 ,14.74 ,61.89 ,148.88 
8.50 ,0.26 ,45.97 ,24.83 ,0.05 ,18.00 ,43.39 ,84.49 
1.77 ,0.12 ,15.32 ,13.34 ,0.01 ,6.19 ,26.31 ,47.76 
2.53 ,0.47 ,37.04 ,32.03 ,0.05 ,12.15 ,65.25 ,178.98 
6.35 ,0.09 ,36.12 ,16.91 ,0.04 ,12.49 ,27.01 ,47.76 
30.13 ,0.74 ,49.03 ,26.18 ,0.03 ,17.66 ,72.76 ,182.04 
3.89 ,0.42 ,37.04 ,23.78 ,0.02 ,11.48 ,54.45 ,105.00 
2.91 ,0.37 ,36.34 ,52.48 ,0.02 ,7.99 ,42.02 ,84.08 
1.96 ,0.19 ,18.08 ,16.17 ,0.03 ,6.98 ,40.27 ,94.69 
6.98 ,0.05 ,41.02 ,14.25 ,0.02 ,13.39 ,26.57 ,40.92 
2.91 ,0.20 ,28.21 ,19.24 ,0.01 ,9.56 ,47.81 ,94.80 
5.93 ,0.89 ,42.69 ,28.12 ,0.04 ,21.15 ,94.64 ,163.27 
5.93 ,0.13 ,47.52 ,16.31 ,0.01 ,17.66 ,33.51 ,91.73 
4.29 ,0.23 ,29.17 ,40.02 ,1.71 ,9.79 ,38.65 ,95.41 
5.72 ,1.62 ,43.48 ,15.50 ,0.02 ,15.41 ,30.99 ,57.55 
6.77 ,0.28 ,41.97 ,52.80 ,0.03 ,18.34 ,49.10 ,104.90 
4.49 ,0.18 ,37.23 ,18.70 ,0.03 ,11.93 ,36.45 ,63.98 
3.11 ,0.39 ,35.93 ,26.38 ,0.02 ,12.26 ,60.00 ,157.24 
2.91 ,0.35 ,40.46 ,152.21 ,0.02 ,15.53 ,58.05 ,170.71 
5.93 ,0.20 ,35.97 ,16.88 ,0.02 ,14.51 ,45.83 ,89.49 
5.72 ,0.17 ,33.83 ,29.45 ,0.02 ,13.05 ,42.10 ,71.43 
4.69 ,0.17 ,39.11 ,22.51 ,0.03 ,15.98 ,39.53 ,82.96 
5.72 ,0.15 ,36.73 ,14.21 ,0.05 ,12.60 ,27.15 ,57.86 
1.96 ,0.24 ,19.71 ,25.22 ,0.02 ,6.64 ,66.24 ,142.86 
8.00 ,0.33 ,77.06 ,46.01 ,0.24 ,24.47 ,68.10 ,259.29 
6.69 ,0.40 ,84.94 ,60.11 ,0.14 ,19.16 ,96.76 ,227.55 
3.77 ,0.24 ,30.93 ,32.13 ,0.03 ,11.56 ,50.60 ,144.69 
5.41 ,0.24 ,36.88 ,48.80 ,0.04 ,14.06 ,53.61 ,213.47 
4.58 ,0.20 ,39.03 ,24.18 ,0.09 ,16.66 ,53.09 ,138.88 
6.91 ,0.57 ,54.59 ,113.46 ,0.26 ,23.22 ,82.40 ,399.90 
5.00 ,0.51 ,59.45 ,70.71 ,0.20 ,26.13 ,78.01 ,334.39 
5.62 ,0.88 ,78.29 ,121.12 ,0.29 ,25.61 ,171.14 ,540.00 
6.91 ,0.25 ,39.09 ,50.46 ,0.08 ,20.41 ,59.17 ,172.65 
7.78 ,0.16 ,42.08 ,77.92 ,0.19 ,18.22 ,62.81 ,171.84 
6.26 ,0.25 ,54.70 ,81.74 ,0.08 ,25.51 ,57.92 ,171.12 
7.56 ,0.25 ,42.23 ,69.39 ,0.06 ,16.56 ,44.54 ,165.10 
4.79 ,0.16 ,41.16 ,32.40 ,0.08 ,14.58 ,35.50 ,103.88 
2.77 ,0.12 ,49.85 ,18.38 ,0.04 ,25.51 ,37.93 ,115.41 
6.26 ,0.43 ,54.47 ,56.60 ,0.05 ,19.78 ,87.50 ,230.41 
7.34 ,0.21 ,43.63 ,23.51 ,0.05 ,19.78 ,41.33 ,104.29 
4.17 ,0.11 ,37.27 ,17.06 ,0.03 ,14.47 ,26.74 ,64.49 
5.00 ,0.22 ,30.75 ,70.32 ,0.05 ,16.14 ,47.20 ,185.41 
7.56 ,0.58 ,39.78 ,85.46 ,0.27 ,17.49 ,66.69 ,315.92 
5.62 ,0.17 ,31.23 ,25.73 ,0.29 ,15.72 ,31.09 ,110.61 
23.72 ,0.45 ,37.22 ,43.61 ,0.16 ,16.35 ,73.27 ,1635.92 
6.47 ,0.85 ,53.17 ,59.00 ,0.10 ,19.05 ,68.82 ,186.53 
5.00 ,0.32 ,42.46 ,30.96 ,0.16 ,17.81 ,59.94 ,221.94 
4.17 ,0.36 ,38.78 ,43.89 ,14.90 ,17.70 ,98.22 ,349.80 
3.57 ,0.17 ,31.13 ,26.21 ,0.03 ,11.14 ,31.77 ,94.08 
6.47 ,0.74 ,47.35 ,24.07 ,0.14 ,19.58 ,34.09 ,101.73 
3.37 ,0.79 ,28.90 ,17.62 ,0.03 ,15.51 ,26.04 ,91.02 
8.67 ,0.08 ,58.87 ,21.65 ,0.03 ,23.43 ,26.52 ,70.51 
4.38 ,0.09 ,38.70 ,15.03 ,0.02 ,13.85 ,24.22 ,47.24 
5.41 ,0.26 ,43.81 ,26.46 ,0.03 ,13.22 ,39.49 ,87.04 
5.62 ,0.10 ,49.01 ,19.96 ,0.02 ,20.82 ,26.00 ,71.53 
6.69 ,0.15 ,43.39 ,19.89 ,0.04 ,17.49 ,33.24 ,60.00 
7.56 ,0.07 ,49.24 ,14.67 ,0.02 ,17.08 ,25.48 ,41.12 
1.61 ,0.43 ,21.29 ,12.84 ,0.02 ,8.85 ,56.14 ,106.43 
5.20 ,0.13 ,29.37 ,16.33 ,0.03 ,13.54 ,29.83 ,59.90 
5.00 ,0.23 ,32.43 ,24.23 ,0.04 ,15.10 ,36.08 ,101.84 
7.56 ,0.12 ,62.91 ,31.03 ,0.04 ,27.28 ,28.36 ,88.16 
5.20 ,0.24 ,47.18 ,59.66 ,0.02 ,19.68 ,62.57 ,108.47 
5.41 ,0.65 ,50.27 ,80.60 ,0.11 ,23.32 ,99.42 ,358.27 
6.05 ,0.25 ,44.36 ,42.79 ,0.15 ,19.89 ,72.20 ,170.10 
4.17 ,0.11 ,29.09 ,13.71 ,0.03 ,11.35 ,25.08 ,51.63 
5.20 ,0.42 ,35.71 ,47.58 ,0.80 ,16.03 ,94.93 ,204.08 
6.47 ,0.37 ,44.22 ,65.70 ,0.09 ,18.33 ,76.88 ,247.04 
6.47 ,0.39 ,35.82 ,70.17 ,0.14 ,18.53 ,72.96 ,254.80 
4.17 ,0.61 ,50.34 ,149.26 ,0.13 ,16.60 ,110.20 ,447.83 
8.23 ,0.22 ,61.48 ,41.96 ,0.08 ,22.40 ,58.37 ,153.27 
4.38 ,0.23 ,32.69 ,60.40 ,0.06 ,13.70 ,62.62 ,204.81 
5.20 ,0.28 ,40.47 ,44.73 ,0.35 ,16.00 ,119.46 ,184.61 
5.41 ,0.23 ,41.65 ,35.71 ,0.06 ,16.90 ,43.91 ,118.70 
9.13 ,0.13 ,52.99 ,22.10 ,0.03 ,24.80 ,37.73 ,95.48 
5.62 ,0.35 ,44.57 ,58.98 ,0.05 ,13.30 ,69.95 ,531.45 
7.34 ,0.12 ,54.19 ,21.90 ,0.03 ,23.00 ,29.63 ,81.01 
3.57 ,0.51 ,42.34 ,47.67 ,13.80 ,17.30 ,69.96 ,269.89 
4.38 ,0.21 ,27.79 ,19.01 ,0.03 ,12.00 ,38.38 ,81.42 
5.62 ,0.24 ,35.95 ,66.52 ,0.20 ,13.90 ,40.98 ,193.67 
6.26 ,0.17 ,44.26 ,88.12 ,0.05 ,17.20 ,42.71 ,97.67 
5.20 ,0.32 ,35.92 ,36.86 ,0.07 ,16.50 ,58.46 ,162.85 
6.91 ,0.18 ,54.08 ,27.01 ,0.04 ,18.40 ,44.13 ,118.91 
4.58 ,0.35 ,55.39 ,78.07 ,0.09 ,16.90 ,69.55 ,188.88 
5.62 ,0.38 ,46.63 ,28.31 ,0.05 ,14.60 ,83.82 ,155.98 
6.91 ,0.29 ,47.87 ,28.90 ,0.03 ,14.80 ,44.26 ,94.96 
7.12 ,0.23 ,40.29 ,25.15 ,0.04 ,15.30 ,40.10 ,83.19 
4.38 ,0.31 ,52.44 ,22.92 ,0.01 ,19.10 ,45.21 ,109.33 
3.37 ,0.29 ,26.12 ,15.10 ,0.02 ,10.30 ,30.14 ,63.83 
7.12 ,0.10 ,46.15 ,19.43 ,0.01 ,23.00 ,22.01 ,65.70 
5.62 ,0.31 ,42.02 ,25.21 ,0.04 ,19.20 ,36.99 ,141.50 
3.77 ,0.10 ,30.34 ,12.34 ,0.02 ,11.80 ,39.31 ,57.16 
7.56 ,0.06 ,33.65 ,21.90 ,0.06 ,12.50 ,41.29 ,60.50 
5.93 ,0.20 ,45.19 ,24.90 ,0.26 ,14.60 ,35.88 ,102.65 
3.30 ,0.21 ,50.13 ,38.62 ,0.14 ,10.60 ,66.98 ,186.22 
3.69 ,0.35 ,37.76 ,19.97 ,0.03 ,10.01 ,54.41 ,221.22 
4.49 ,0.14 ,36.56 ,23.07 ,0.02 ,14.96 ,34.19 ,78.98 
3.69 ,0.16 ,38.29 ,26.08 ,0.03 ,14.29 ,40.13 ,82.86 
7.41 ,0.22 ,31.10 ,38.50 ,0.14 ,8.66 ,128.60 ,133.98 
5.72 ,0.16 ,49.44 ,27.98 ,0.13 ,13.61 ,37.64 ,76.12 
8.06 ,0.19 ,41.79 ,31.43 ,0.21 ,13.61 ,45.52 ,127.35 
5.72 ,0.31 ,56.40 ,37.11 ,0.14 ,16.43 ,59.63 ,154.49 
8.72 ,1.02 ,77.61 ,71.24 ,0.13 ,19.35 ,227.40 ,1389.39 
